,MUperGy,MUmax,MUstd,MUiqr,AAV,AAVmin,AAVmax,AAVstd,AAViqr,LSV,LSVmin,LSVmax,LSVstd,LSViqr,AFW,AFWmin,AFWmax,AFWstd,AFWiqr,ALT,CAS,CASmax,CASstd,CASiqr,CLS,CLSmin,CLSmax,CLSstd,CLSiqr,MAD,MADmax,MADstd,MADiqr,MFA,MFAstd,SAS2,SAS2max,SAS2std,SAS2iqr,SAS5max,SAS5std,SAS5iqr,SAS10max,SAS10std,SAS10iqr,SAS20max,SAS20std,SAS20iqr,EM,EMmin,EMmax,EMstd,EMiqr,MIt02,BI,BImin,BImax,BIstd,BIiqr,BM,BAmin,Gamma22loc10
52,298.4642632699466,0.0097143289956587,0.001516173499012,0.0009738246755414,0.3959672587762127,0.2124836070625058,0.5921610974687259,0.0988860586903195,0.1576556552798937,0.9538760700262592,0.931227454891384,0.993803068183871,0.0175866605837212,0.0183314419474216,5.005868383179424,5.983146085498039,42.88426920068398,8.324975628883765,9.597190912185091,59.8385708298002,0.4270205365342478,0.8285714285714286,0.222670110042589,0.3999999999999999,0.0212430084881957,0.0,0.0285714285714285,0.011508818574729,0.0,562.9768116397078,931.899983048439,210.9713644655075,389.06249183416367,2646.3906508985647,676.5334675087094,0.0418018679178306,0.1714285714285714,0.0368483071152919,0.0571428571428571,0.2571428571428571,0.057037791886061,0.0571428571428571,0.5714285714285714,0.1289480788968948,0.1714285714285714,0.7428571428571428,0.1817456453084858,0.3428571428571428,0.9862103041242836,0.3747766908384568,1.7789104771881947,0.2961144858132552,0.4604674919537619,11.102300906667354,3.7583545509669936,1.1790410778809235,7.313136673597363,1.273507411540583,1.907834465501072,0.5421073320014446,13.937500129640105,99.0
53,298.4642632699467,0.0086534286386741,0.001068956666987,0.0007270889741956,0.5087608859156943,0.3242937831805205,0.7395674977079572,0.0920454820358501,0.1238749247835131,0.952490316096404,0.927495869105696,0.976878288562379,0.0121696857279058,0.0150001678659517,6.353212242707745,5.438202488288451,53.030898215060816,11.620636989630889,16.682584021700904,54.8485709130764,0.256893826352463,0.5714285714285714,0.1401847602643218,0.2285714285714285,0.021567305789167,0.0,0.0285714285714285,0.011508818574729,0.0,437.7801841255662,699.3999906927347,121.46750462198692,192.47500098124144,3348.190934054037,641.6009189058913,0.0377822776233339,0.1142857142857142,0.0320064257303833,0.0571428571428571,0.1142857142857142,0.0331996927193013,0.0285714285714285,0.2857142857142857,0.0629403454836302,0.0857142857142857,0.4857142857142857,0.1063904107198802,0.1714285714285714,0.7666870295157707,0.2801482021354257,1.5060080071988915,0.3054006000011872,0.4064788430308096,11.12461595677934,2.98852028070224,0.8565271287683248,7.282455351068944,1.4999141426226723,2.035213440106058,0.4587032631265587,21.094999769330023,100.0
54,230.14512401052144,0.017774333885956,0.0031555465040815,0.0024290736589945,0.4326498823060774,0.1028634752845955,0.6488409774066006,0.160135659715372,0.2521145813427718,0.9846766210869462,0.953186445210046,0.995373467108054,0.0135627557571845,0.0106127254719622,23.24479269030638,0.4999999973509046,73.06444294055302,21.703162409790007,28.543054786738423,73.36086826382771,0.3717036117224819,0.7608695652173914,0.1691240710682585,0.1739130434782608,0.0043333211230013,0.0,0.0434782608695652,0.0084808790574698,0.0,2081.485487863036,2542.149961769581,331.48276399325323,253.9749876260757,5680.413200061656,1974.5904579393423,0.1341839160248211,0.2608695652173913,0.052301766666061,0.0597826086956521,0.3478260869565217,0.0680447056189086,0.0434782608695652,0.608695652173913,0.1172566328630842,0.0434782608695652,0.8695652173913043,0.1844216935043193,0.108695652173913,0.4086144779368675,0.1759036902217745,1.1851851407655236,0.2445385669710021,0.2026923571880906,13.489844035133714,1.9924331612114343,0.8460462253388354,5.75755495902119,1.201563625574884,1.012543293809348,0.4894469420792693,16.469999927282334,99.8
55,230.1451239644924,0.0208555722003243,0.0038462768871312,0.0056408643170116,0.3630706920304769,0.0894926294451938,0.5975618252901951,0.1615686967586492,0.3054626746216004,0.9652496258730796,0.9578995020371208,0.9902255460467796,0.0108679387118303,0.0167664940155906,14.70517355827535,1.42777771419949,60.42555476228396,16.14179590361016,17.591110830008983,74.54893524849669,0.4708528493315399,0.9574468085106383,0.2499118618189814,0.3829787234042553,0.0258491319302779,0.0,0.0666666666666666,0.0264885151573881,0.0454545454545454,1752.5004606747714,2182.4999809265137,243.1578329961092,198.02501238137484,4603.905753961536,1903.5243163437544,0.147620893636758,0.3829787234042553,0.0924651497461571,0.1063829787234042,0.5319148936170212,0.1341192885395384,0.1914893617021276,0.7659574468085106,0.169934461832343,0.2446808510638297,0.9574468085106383,0.2187352919615435,0.3351063829787234,0.5013249407690368,0.2328968528380915,1.1299060213543282,0.2553994383212487,0.3363239689054027,16.322071743231778,2.495088903351492,1.1496757733306346,5.57490349133227,1.2657604614370124,1.6438581483644956,0.5190864328005796,13.567500150203704,100.0
56,313.1736253965754,0.0169347252659194,0.0031330553518258,0.0034899564118418,0.4382777731940946,0.1373414978123781,0.686581292742472,0.1288806776404832,0.1710775326560491,0.8818899909456995,0.8751300728407907,0.89680945502504,0.0063597392181734,0.0100556359234851,2.400603341393952,0.9905555407206218,37.00222172803349,11.953747697532506,18.685555284967023,44.66128988804356,0.5132822083029766,0.9032258064516128,0.1892322252433357,0.3225806451612903,0.0149006384711305,0.0,0.0344827586206896,0.0167489584348696,0.0344827586206896,1748.5223607929306,1937.2999984622,165.06906927187217,168.8624986037612,1736.7852283789668,521.7950671171519,0.1319193826212289,0.2903225806451613,0.0413976349229395,0.064516129032258,0.5806451612903226,0.0752465018538293,0.0967741935483871,0.8387096774193548,0.1245277857655334,0.1290322580645161,0.967741935483871,0.1747603147457623,0.2258064516129032,0.8460406964691582,0.3422222294223652,1.954277242420965,0.3718297843285843,0.3984771359640716,6.563693652651248,2.2456296948083345,0.8503343872581267,5.196700828419786,1.0336387517962846,1.1776865074174594,0.4802378449648707,5.4425001502037045,98.1
57,313.17362539657546,0.0249137248245792,0.0038073661380222,0.0028767756271955,0.3793171025481641,0.1221860893510287,0.694784884955921,0.1454661895787255,0.2263944495173916,0.9913806291827756,0.9763792510741304,1.0,0.0077495687712876,0.0102544868386128,2.02329307645244,1.10499996609158,41.77666604883141,12.437813926569511,18.434166415615213,46.12419312038729,0.5701758045484342,0.967741935483871,0.200235800694249,0.2661290322580645,0.0148688640815885,0.0,0.0344827586206896,0.016431457296142,0.0344827586206896,1747.4569698312928,1989.499985009432,157.22263519182854,107.57499361038208,1516.5097629195227,594.8747185543575,0.1299842658463209,0.2580645161290322,0.0375639739417621,0.064516129032258,0.5161290322580645,0.0845665612994358,0.064516129032258,0.8387096774193548,0.1544932504481414,0.1612903225806451,1.0,0.1904723425788785,0.2580645161290322,1.1114706020731286,0.2881096202544872,2.853989895363876,0.4892644678205452,0.6602594749232434,6.51637377768804,2.9850678092631635,0.7109033694185842,8.149511515098276,1.3662276985891908,1.8707254047976367,0.5435979923504914,4.884999810159206,98.3
58,277.8078164906668,0.0081343304742541,0.0009749255708561,0.0012411190452878,0.3323374939703714,0.0636703103206077,0.6266708508874346,0.1603264974170664,0.2707056758167423,0.9403130735176896,0.905165121553962,0.993565550706529,0.0265503360775246,0.0408609399245472,6.054543561346023,3.4927777555253767,40.36999912228849,9.411009063207311,9.52055544770426,74.54743444613922,0.5349992953213093,1.0,0.2879690328020796,0.4871794871794872,0.0182257080234788,0.0,0.0277777777777777,0.0120752773285908,0.0264935988620199,1903.9384959779627,2620.599913835525,299.09575336768984,402.6374904066324,3155.355798013562,1458.7981342322232,0.0639956742883903,0.282051282051282,0.046218173580877,0.0512820512820512,0.641025641025641,0.1218196022476864,0.1282051282051281,0.8717948717948718,0.2117780457967337,0.282051282051282,1.0,0.2744850553776518,0.4358974358974359,0.8204904147512158,0.3204129894939583,1.8823529655958136,0.4084050078523405,0.6352669158456367,11.381787117434378,3.288539746215516,1.1899367765515376,7.462564736352777,1.6309845972314505,2.417645884432146,0.5901869168801581,7.325000381469726,99.2
59,277.8078164990011,0.0083790962492067,0.0010652420760815,0.0007791827709218,0.4722628756606676,0.1594838925762963,0.7188917114184231,0.1359943654426639,0.1677418855177424,0.9819442432921384,0.9493718704657604,0.9976761826935304,0.0091690710262826,0.0144700121282487,8.318136830478077,3.7799999018510175,54.27166562941339,13.852140260758356,10.552221611556078,69.68974228700003,0.3309341516920898,0.8717948717948718,0.1916467763518537,0.2307692307692307,0.020052657851253,0.0,0.0277777777777777,0.0113609592237828,0.0006747638326585,1813.57628883721,2314.6499241888523,212.01971482676035,228.2624913752079,4319.042257684299,1223.8962421205113,0.0581610569302575,0.1794871794871794,0.0418911083045024,0.0512820512820512,0.3333333333333333,0.0693385913246662,0.0769230769230769,0.6666666666666666,0.1028200343406057,0.1282051282051281,0.7948717948717948,0.1652968956162624,0.2115384615384615,0.5401269336306233,0.2235492755524599,1.1225503112701276,0.2066371467409448,0.2893989170738838,10.445741687214904,2.196783116909619,0.8239336161102833,4.615796645714882,0.8851193225759697,1.4361211042440762,0.4680818598173923,15.772499506175516,99.9
60,228.76868390766063,0.0198567524755863,0.0034561094426799,0.0044542283725509,0.3268276156265487,0.0733203580140177,0.6021958072409747,0.1578040018722843,0.2403378313768829,0.9325926857460052,0.918402777777778,0.9459597473224792,0.0069445546147499,0.0083650809915833,20.1894117555362,3.4833332485622828,55.15888775322173,11.606635709835595,12.48555515060822,75.04895715415478,0.531779338215564,0.9791666666666666,0.3115888715020885,0.5989583333333333,0.0217888054045894,0.0,0.0416666666666666,0.0181024467861232,0.0416666666666666,1882.761047120537,2510.0999751091003,387.5709556265157,609.7374876104295,5085.6462833912365,2310.2219294589545,0.1027193287523335,0.5833333333333333,0.1351277568861893,0.0625,0.7916666666666666,0.1767834386263659,0.1197916666666666,0.8125,0.2068088207355452,0.1666666666666666,0.875,0.2581052750072043,0.4114583333333333,0.4877367220005787,0.1871142590419078,1.1149764498672523,0.2350562733213488,0.3031438592001597,18.48882404033996,2.55097108610563,0.9534651366550612,5.726321904797168,1.2313952218752762,1.6321386710626684,0.5462687843260599,14.927499782294037,99.6
61,228.76868390994832,0.0277612766853178,0.0029454835551642,0.0019840228272729,0.4209488096031059,0.1008536451834032,0.6784942837294493,0.1502708013620107,0.2419109326784782,0.9514569570622844,0.9277179082558772,0.98225821597726,0.0169707411345703,0.0226529415039615,22.22776314025436,1.7677777548631033,71.00333169963625,17.53956519199297,14.427777260210782,78.01276486795,0.386521742935785,0.851063829787234,0.1726752310507686,0.25,0.0098415465058205,0.0,0.0227272727272727,0.0110540520484412,0.0222222222222222,1848.695363168784,2278.7499891221523,260.9543358482744,238.4374955780804,6111.158834095151,2269.100518695052,0.0572499941693897,0.1276595744680851,0.029543760942225,0.0425531914893617,0.3617021276595744,0.0610668057374424,0.0638297872340425,0.6808510638297872,0.1179780838296952,0.0851063829787234,0.9148936170212764,0.2059777211522103,0.2074468085106382,0.4842063551087239,0.2124726328062881,1.1788469298011806,0.2149632536845944,0.2874788395311823,16.862217766633922,2.518340300967937,1.0631174312564953,5.951756613723447,1.1253303404310295,1.6380222381679976,0.5099900627553176,16.874999690055848,99.7
63,333.92120556296413,0.0159345107809685,0.0026471655445047,0.0034751016346983,0.49472326724144,0.1727133908539767,0.7285025643380592,0.1154118339455726,0.131082263085293,0.9524836542289694,0.9248104713921524,0.9877096854576016,0.0170188074852231,0.030391207745248,8.521778186374934,17.893333183725677,59.921110004848906,7.519970289657379,6.535832565070855,65.2298068358348,0.594457469161503,0.9423076923076922,0.197396733456529,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,2412.123825141979,3224.549948453903,381.9159650431865,443.449989952147,8597.75622303406,2041.3875907862853,0.0265694585120428,0.1538461538461538,0.0323301150238919,0.0384615384615384,0.173076923076923,0.0433298357447569,0.0576923076923076,0.2692307692307692,0.0717545565640563,0.0961538461538461,0.6730769230769231,0.1305244302357505,0.1923076923076923,0.3113450873135506,0.1251489384130116,0.7843990494229371,0.121111978083483,0.1434565938101579,17.52961162066422,1.859235354660992,0.7220679784445772,4.572827007933258,0.7372079479164177,0.9516577584370706,0.440259349874622,29.870000222325324,99.9
64,333.9212055629641,0.0151119663238623,0.0022787181390444,0.0027556841427489,0.5248268682945266,0.1798425101865973,0.7572548236384431,0.1653994293313288,0.2876415646550046,0.9705051791053486,0.9556079032474628,0.9917887106762222,0.0098753188414177,0.0160180821879598,15.92238574134296,12.63222209231721,65.20666606144772,9.834136061587724,8.874445021566416,75.30673024058342,0.5704107158593871,0.8846153846153845,0.1423686878163952,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,1936.7872146084133,2545.949979454279,418.9128858744367,657.5999983586371,9608.22477096987,2971.142365372677,0.0243102997782116,0.2692307692307692,0.0565078193894207,0.0384615384615384,0.3269230769230769,0.0830795116324489,0.0576923076923076,0.5,0.1432173247516555,0.1586538461538461,0.6538461538461539,0.210719043183564,0.3269230769230769,0.3170790845523935,0.140814323657358,0.9254321907771152,0.1707230744316604,0.1425316082607682,16.361530000945553,1.920458979305188,0.8078620600654691,5.980077718346911,1.1111920581634311,0.863875620058076,0.425491434777682,37.32249876856804,99.6
